,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2008-05-11,24.9,18.95,13.9,77.958333,53
2008-05-12,23.2,18.2625,14.8,76.958333,53
2008-05-13,21.2,18.145833,16.4,78.291667,62
2008-05-14,24.9,17.033333,11.8,79.75,50
2008-05-15,26.1,17.85,10.4,75.583333,41
2008-05-16,26,18.845833,13.8,69625,39
2008-05-17,25.9,17.945833,11.8,75875,49
2008-05-18,28,20.108333,14.8,76.041667,55
2008-05-19,30.4,22.441667,17,74.291667,42
2008-05-20,30.7,23.465217,18.2,65.347826,43
2008-05-21,,,,53.5,39
2008-05-22,29.5,21.691667,16.5,61.208333,32
2008-05-23,28.6,20.766667,14.9,64625,31
2008-05-24,28.8,20.541667,14,71625,40
2008-05-25,25,19.791667,16.9,83.416667,65
2008-05-26,27.3,19.595833,13.8,79.958333,55
2008-05-27,29.1,21.070833,15.4,68.666667,36
2008-05-28,28.4,21425,16.2,69.5,45
2008-05-29,23.3,13.733333,13.3,94.041667,77
2008-05-30,17,10.170833,6.2,75.166667,37
2008-05-31,16.4,10.645833,5.4,73.166667,53
2008-06-01,19.9,14.168182,10.9,86.318182,67
2008-06-02,21.4,16.191667,12,83625,63
2008-06-03,16.6,15.029167,13.8,91.458333,85
2008-06-04,20.6,16.126087,12.9,91.086957,74
2008-06-05,26.7,19.579167,15.1,83.333333,61
2008-06-06,28,21.334783,17.1,79.521739,47
2008-06-07,27.8,20.941667,15.9,77.75,54
2008-06-08,28,21.2,18,74625,45
2008-06-09,27.7,19.020833,16.1,81.708333,50
2008-06-10,15.9,10.341667,4.2,75.208333,39
2008-06-11,13.9,9.945833,4.6,82.208333,61
2008-06-12,16.8,14.566667,10.4,90.25,75
2008-06-13,22.1,18.308333,14.5,91875,78
2008-06-14,21.6,18.9125,17.2,94.25,83
2008-06-15,18.5,15.491667,14.4,70.666667,31
2008-06-16,16.6,7.458333,.4,66.333333,28
2008-06-17,18.7,9.5125,2.1,67.083333,40
2008-06-18,23.5,14.754167,8.3,63.708333,43
2008-06-19,26.8,18.991667,13.1,64.833333,44
2008-06-20,24.5,19.320833,17,79,62
2008-06-21,13.8,10.329167,8.3,84.083333,63
2008-06-22,17.7,10725,6.4,77.25,49
2008-06-23,22.3,13525,6.3,75.333333,38
2008-06-24,16.3,14.6875,12.1,92.083333,79
2008-06-25,22.1,16.704167,14.4,86.791667,67
2008-06-26,21.6,16.995833,14,78.166667,60
2008-06-27,23.4,18.629167,15.6,81.958333,65
2008-06-28,18.9,14.716667,12.8,91.958333,80
2008-06-29,18.6,12.254167,8.1,92.291667,68
2008-06-30,22.8,13.279167,7.1,82625,46
2008-07-01,26.8,18.3875,8.3,65.458333,39
2008-07-02,24.4,19575,16.9,68.958333,49
2008-07-03,28,20.820833,16.4,65.541667,33
2008-07-04,26.8,19575,13.7,66.5,39
2008-07-05,26.2,18.858333,13.6,68625,33
2008-07-06,26.9,18.520833,11.6,62.666667,34
2008-07-07,28.4,20.816667,15.6,60625,34
2008-07-08,21.1,18.658333,16.7,71.208333,61
2008-07-09,26.9,19.808333,13.4,65.791667,36
2008-07-10,25.9,19.254167,14.8,60.583333,35
2008-07-11,25.2,17.3125,11.4,70,37
2008-07-12,26.9,18.945833,13.2,62.416667,34
2008-07-13,27.2,19.4,12.4,62.208333,35
2008-07-14,26.8,18.870833,13.6,62,33
2008-07-15,25.4,17.8,12.8,59.416667,31
2008-07-16,27,17.891667,11.7,58.208333,29
2008-07-17,28.3,19.3,13.3,54.791667,27
2008-07-18,28.3,19.533333,12.6,57.166667,26
2008-07-19,28.6,20525,12.1,54.083333,27
2008-07-20,29.3,21.920833,16.4,48.416667,27
2008-07-21,30.9,22.091667,15.7,48.791667,25
2008-07-22,22.2,18.85,16.8,77.041667,44
2008-07-23,25.8,18.7125,13.8,85.666667,59
2008-07-24,20.3,17.370833,15.3,95.333333,88
2008-07-25,24.8,16.558333,11.4,74.166667,28
2008-07-26,25.8,17.7875,11.1,67,54
2008-07-27,26.7,19.570833,15.4,70.791667,45
2008-07-28,29.9,21.829167,16.7,60375,31
2008-07-29,29.6,22.191667,16.9,55.208333,28
2008-07-30,22.4,19.804167,17.4,66125,52
2008-07-31,18.4,16.729167,15.8,94.416667,76
2008-08-01,22.8,17.745833,15,89125,69
2008-08-02,24.6,19.333333,16.2,82.833333,53
2008-08-03,20.2,16.2375,13.3,80.208333,50
2008-08-04,22.3,13.341667,5.7,74,36
2008-08-05,23.1,17.454167,12,77.291667,60
2008-08-06,27,19.854167,14.8,85.041667,61
2008-08-07,22.9,19575,18.1,92.041667,78
2008-08-08,20.7,18.729167,17.2,91.75,79
2008-08-09,18.9,18.016667,18,94.75,90
2008-08-10,23.4,17.116667,11.5,83.416667,58
2008-08-11,26.4,19.8125,15,75.5,54
2008-08-12,29.7,21.045833,16.7,77.041667,45
2008-08-13,22.4,17.008333,13.4,89.25,71
2008-08-14,24,18.666667,16.6,91.791667,71
2008-08-15,22.6,18.670833,16.5,88.583333,75
2008-08-16,29,21.645833,16.9,72375,44
2008-08-17,30.9,23225,16.7,56.708333,31
2008-08-18,31.2,23.608333,17.2,58.333333,30
2008-08-19,30.4,23.0375,14.9,62.291667,29
2008-08-20,31.4,23.183333,17.4,51.916667,26
2008-08-21,30.4,22.379167,14.6,58.083333,31
2008-08-22,26.4,20.045833,17.1,84.041667,55
2008-08-23,27.5,20.5,14.8,74.208333,45
2008-08-24,29.4,21475,15.6,66.041667,34
2008-08-25,32.1,23.091667,16.9,53.5,21
2008-08-26,32.1,23.679167,14.6,47.75,22
2008-08-27,32.6,23.354167,16,48.333333,22
2008-08-28,32.6,21.2125,16.7,58.416667,24
2008-08-29,21.2,14.8625,10.2,66.5,20
2008-08-30,24.5,15.145833,8.2,51125,20
2008-08-31,25.3,16.0125,9.1,58.958333,28
2008-09-01,29.2,18.8375,11.1,54.75,24
2008-09-02,33.9,22975,15.5,44375,20
2008-09-03,36.1,25575,17.7,40.833333,17
2008-09-04,33.2,24.8,18.7,49.5,26
2008-09-05,20.9,14.245833,13.6,86.708333,70
2008-09-06,10.8,8.579167,6.9,89.458333,79
2008-09-07,19.3,9.608333,1.8,68375,29
2008-09-08,27.1,16.054167,5.6,56.083333,21
2008-09-09,31.8,22.3375,15.4,57.75,35
2008-09-10,35.5,25.479167,18.5,58.666667,27
2008-09-11,37.4,26.1625,20.8,54.791667,23
2008-09-12,22.6,19.2625,17.4,89.958333,69
2008-09-13,20.4,15.445833,13.6,83.833333,61
2008-09-14,23.9,14.841667,7.2,65.458333,22
2008-09-15,24.6,16.25,9.5,54.708333,26
2008-09-16,26.3,16.1875,6.6,53.25,21
2008-09-17,28,18.383333,9.6,57.666667,25
2008-09-18,26.2,18.341667,12,52,20
2008-09-19,25.3,17.770833,11.7,54.75,30
2008-09-20,17.9,16.041667,15.1,91.333333,73
2008-09-21,20.8,15.058333,12,74.208333,36
2008-09-22,21.3,13.516667,5.6,63125,42
2008-09-23,26.4,17.491667,9.6,58625,27
2008-09-24,27.4,18.716667,10.8,56.083333,26
2008-09-25,28.7,19.804167,12.6,54.291667,25
2008-09-26,29.9,21.1625,13.9,54.708333,26
2008-09-27,31.1,22.079167,14.2,49.541667,18
2008-09-28,30.5,22.029167,15.1,49.791667,24
2008-09-29,22.5,18.5,16.9,66.666667,43
2008-09-30,28.2,21.5125,16.1,74.041667,53
2008-10-01,30.1,21.904167,19.7,81.75,51
2008-10-02,27.4,20.9625,17.1,77125,36
2008-10-03,28.4,21.716667,14.1,70.458333,51
2008-10-04,23.5,19.8625,19,92.583333,81
2008-10-05,21.9,18475,16.6,85.333333,58
2008-10-06,24.7,18.3625,13.5,70.958333,48
2008-10-07,28.8,20.533333,12.7,55.291667,26
2008-10-08,29.1,22.083333,15.9,47.916667,31
2008-10-09,27.5,20.195833,13,55.458333,34
2008-10-10,30.9,22.829167,16,59,38
2008-10-11,27.5,21.8375,17.4,79.041667,54
2008-10-12,31.5,23.670833,17.4,69.833333,39
2008-10-13,35.7,27.479167,20.9,56.208333,30
2008-10-14,35.6,26.2,22.4,63.416667,33
2008-10-15,36.6,26.008333,22.2,66.208333,31
2008-10-16,30,24.145833,22.3,77.208333,48
2008-10-17,28.7,22.891667,19.8,85.083333,59
2008-10-18,26,20.566667,17.8,82.75,57
2008-10-19,29.8,21.483333,15.1,71,35
2008-10-20,30.7,23.683333,17.4,65.291667,43
2008-10-21,32.9,25.958333,20.4,60625,39
2008-10-22,29.8,24.170833,21,73.041667,52
2008-10-23,32.8,24.683333,19.5,77.583333,49
2008-10-24,34.1,26.583333,20.5,74.083333,43
2008-10-25,36.6,28.745833,22.4,59.458333,30
2008-10-26,35.2,25.691667,23,69.416667,38
2008-10-27,30.8,24.566667,19.5,79.708333,57
2008-10-28,34,26.079167,21.6,76,47
2008-10-29,31.9,22.5625,21.6,82.166667,55
2008-10-30,26,20.829167,17.9,86.083333,65
2008-10-31,29.8,23.308333,17.9,74.916667,50
2008-11-01,30.2,24.1625,20.2,76.208333,54
2008-11-02,22.9,20.008333,18.9,94.666667,87
2008-11-03,29,21.233333,15.3,80.916667,49
2008-11-04,30.5,23.758333,17.7,73.083333,44
2008-11-05,24.3,21.716667,20.2,89.791667,78
2008-11-06,21.7,19.85,18.1,93875,87
2008-11-07,27.8,22.291667,18.8,85.041667,63
2008-11-08,32.6,25.178261,19.7,76.347826,41
2008-11-09,25.4,22.279167,18.5,87.666667,74
2008-11-10,31.4,23625,17.9,79.833333,47
2008-11-11,29.8,23.0875,20.2,79.708333,60
2008-11-12,28,22.095833,16.3,78.541667,55
2008-11-13,28.1,21.0875,15.5,75625,48
2008-11-14,30.6,23.283333,16.6,67625,34
2008-11-15,32.8,24.5,16.6,59.458333,21
2008-11-16,30,23.666667,20.2,66.833333,44
2008-11-17,29.6,22.870833,16.3,69.583333,42
2008-11-18,30.8,22.983333,15.8,67,35
2008-11-19,31.4,23.691667,18.3,62.25,29
2008-11-20,30.2,22.866667,17.4,64.291667,32
2008-11-21,30.7,23.066667,16.9,60.5,31
2008-11-22,31.7,23.3125,17,61.541667,34
2008-11-23,32.2,24.5375,18.7,62.208333,35
2008-11-24,33.5,25.591667,19.4,60.791667,28
2008-11-25,33.2,25.508333,19.8,58.541667,29
2008-11-26,33.6,25375,19.9,58.291667,28
2008-11-27,33.2,25.2125,19.8,59.583333,30
2008-11-28,33.5,25575,20.2,59.166667,30
2008-11-29,34.1,25.979167,20.2,58.083333,30
2008-11-30,34.3,26.645833,19.1,57875,29
2008-12-01,32.8,26.229167,19.6,67.583333,41
2008-12-02,26.7,22.4375,18.3,69.5,51
2008-12-03,25.4,19.458333,14.1,61.541667,39
2008-12-04,28.7,20.066667,10.2,53.083333,24
2008-12-05,31.1,22325,12.9,49.958333,22
2008-12-06,33.3,24.7,15.7,42.958333,21
2008-12-07,35.4,25.941667,17.4,44.5,20
2008-12-08,36.7,27.4375,20.2,46.5,26
2008-12-09,35.6,26.691667,21,62.25,34
2008-12-10,25.4,21.2125,19.5,90.708333,66
2008-12-11,30.4,23.720833,18.8,79.541667,50
2008-12-12,32,25.1375,20.2,71.458333,46
2008-12-13,29.5,24.733333,21.2,66.166667,45
2008-12-14,31.6,24.641667,20.2,70.333333,40
2008-12-15,29.7,23.195833,17.6,76.166667,48
2008-12-16,30.2,22.829167,18,73.5,35
2008-12-17,30.8,22.841667,16.1,71.708333,40
2008-12-18,31.9,24.133333,18.1,69.958333,35
2008-12-19,33.3,25.604167,18.9,62375,31
2008-12-20,34,25.9375,18.7,62.5,28
2008-12-21,34.9,26.85,20.1,59625,30
2008-12-22,34.7,26.783333,21.1,61.208333,31
2008-12-23,35.1,27.554167,20.4,57.916667,32
2008-12-24,34.4,27.366667,22.8,63.958333,40
2008-12-25,32.4,25.570833,20.1,74.291667,38
2008-12-26,31.3,25.154167,20.1,68.166667,44
2008-12-27,32,24.970833,19.2,63.083333,40
2008-12-28,34.1,26.029167,19.2,65.833333,34
2008-12-29,36.6,28.05,20.3,57.041667,25
2008-12-30,34.4,27.383333,20.1,60125,34
2008-12-31,35.4,26.704167,20.9,70625,34
2009-01-01,31,24.7,20.4,82125,48
2009-01-02,28.5,24.0875,21.8,86.333333,69
2009-01-03,25.1,21.370833,19.6,82625,60
2009-01-04,25.4,18825,13.3,75.958333,50
2009-01-05,27.2,19.545833,14.3,77.416667,46
2009-01-06,29.6,21.616667,14.5,71.75,38
2009-01-07,32.5,24275,17.3,61625,29
2009-01-08,34.1,25925,17.9,55.208333,26
2009-01-09,34.8,26.866667,19.8,54.041667,27
2009-01-10,34.1,26.133333,21.2,64.791667,35
2009-01-11,31.4,24.541667,19,77.75,47
2009-01-12,33.6,26.35,20.4,72.458333,40
2009-01-13,26.9,23.2875,20.2,83.166667,69
2009-01-14,33,23.6375,19.7,82.291667,53
2009-01-15,28.7,23.116667,19.6,80.791667,59
2009-01-16,28.5,23.091667,19.8,86.458333,64
2009-01-17,29.9,24.2625,19.8,80.708333,46
2009-01-18,28.4,22.756522,20.3,90.304348,70
2009-01-19,26.6,22.845833,21.2,87.958333,68
2009-01-20,28.7,22.9375,19.5,77.916667,52
2009-01-21,29.5,23.25,17.8,76.666667,55
2009-01-22,31.6,24.779167,20.1,69.041667,37
2009-01-23,30.9,24.0625,18.2,65.583333,41
2009-01-24,30.9,24.445833,18.6,65.416667,45
2009-01-25,32,25.308333,20.7,71125,49
2009-01-26,32.4,25.845833,21.6,72.583333,45
2009-01-27,32.2,25.695833,21.8,74.208333,47
2009-01-28,31.1,25.6,21.3,76125,53
2009-01-29,30.3,24.858333,20.7,77625,52
2009-01-30,32.5,24.9875,18.8,73.958333,38
2009-01-31,34.7,25.791667,19,69,30
2009-02-01,35.6,26.645833,19.1,59.708333,20
2009-02-02,32.8,25.441667,21.7,64.25,37
2009-02-03,31.1,23.379167,20.9,86.166667,59
2009-02-04,31.1,24.108333,18.1,75.416667,43
2009-02-05,33.2,25.779167,18.5,70.791667,44
2009-02-06,29.5,24.395833,22.4,82125,64
2009-02-07,32.5,25.595833,20.4,74.916667,48
2009-02-08,32.5,25.683333,21.2,80125,51
2009-02-09,32.1,26.091667,22.6,81.708333,56
2009-02-10,32.5,24.954167,21.2,81.791667,53
2009-02-11,29.4,22.870833,22.2,89.416667,68
2009-02-12,30.9,23.5375,17.7,74625,34
2009-02-13,31.1,24.179167,18.1,69.208333,43
2009-02-14,32.6,25.920833,21.2,64,34
2009-02-15,31.9,24.641667,17.8,65.208333,37
2009-02-16,32.5,25.45,21,72.166667,40
2009-02-17,30.2,24.283333,21.6,84.041667,57
2009-02-18,31.7,24.866667,21.8,81.25,54
2009-02-19,34.2,27325,22.5,68625,39
2009-02-20,35.7,28.391667,22.4,62.958333,33
2009-02-21,34.7,28.1125,22.2,64.916667,34
2009-02-22,36.2,28.4125,22.2,58.458333,28
2009-02-23,35.5,26.833333,22.3,68.666667,40
2009-02-24,32.4,23.658333,21.3,84.916667,53
2009-02-25,30,23.55,20.9,83.916667,51
2009-02-26,29.8,23.6875,21.5,83.916667,58
2009-02-27,31.8,24.891667,20.3,81875,50
2009-02-28,31,24.9875,21.4,80.916667,56
2009-03-01,35,26.3125,21.6,76875,40
2009-03-02,35.6,28025,22.3,70.666667,38
2009-03-03,36.4,28.266667,21.9,60875,24
2009-03-04,36.6,27.895833,20,51.291667,25
2009-03-05,36.4,28.333333,20.9,59.208333,36
2009-03-06,35,27.933333,22.3,66.208333,33
2009-03-07,37.3,27.558333,20.1,60125,24
2009-03-08,33.5,24.729167,21.7,81,49
2009-03-09,31.1,23.679167,18.8,75.458333,29
2009-03-10,29.7,22.954167,17.7,66375,41
2009-03-11,29.9,23.7125,20.4,79375,54
2009-03-12,31.1,24625,20,78.166667,52
2009-03-13,29.9,23.304167,18.7,81.166667,43
2009-03-14,30.9,24.5125,19.4,67.291667,37
2009-03-15,31.6,23.454167,15.1,59.5,27
2009-03-16,33,24.829167,17,57.208333,25
2009-03-17,33.7,25.533333,19,57.5,27
2009-03-18,34.9,26.7,19.6,56625,23
2009-03-19,32.7,26175,20.7,60.583333,37
2009-03-20,30.8,24.991667,20.7,68.208333,47
2009-03-21,31.5,24.679167,21.2,77.291667,44
2009-03-22,32,24.7125,19.3,72625,41
2009-03-23,32.2,25.179167,19.5,71375,42
2009-03-24,32.6,25325,20.5,68.791667,36
2009-03-25,31.8,25.066667,20.5,68.041667,43
2009-03-26,31.4,24.720833,21.1,61875,38
2009-03-27,31.6,24.358333,20.5,69.166667,49
2009-03-28,32.1,24.920833,19.8,68.041667,45
2009-03-29,32.9,24625,18.9,69.541667,42
2009-03-30,31.7,24.95,21.3,72.291667,45
2009-03-31,32.4,24.066667,17,73.166667,29
2009-04-01,33.3,25.383333,17.9,64.75,28
2009-04-02,32.5,25.6,20,61625,38
2009-04-03,32,24.791667,18.9,66.333333,37
2009-04-04,32.7,25.195833,20.1,66.75,44
2009-04-05,27.4,23.558333,20.6,82.208333,63
2009-04-06,30.3,23.266667,18.2,79.791667,54
2009-04-07,31.2,23.783333,19,76.25,43
2009-04-08,32.8,25.2625,19.9,72.666667,40
2009-04-09,31,24.0375,18.5,71.583333,40
2009-04-10,30.1,22.808333,15.3,57.583333,30
2009-04-11,29.6,20.470833,11,52.416667,24
2009-04-12,32,22.841667,15.7,56.75,26
2009-04-13,31,23.5375,17.9,64875,39
2009-04-14,32.2,23.929167,19,70.791667,35
2009-04-15,33.1,24.429167,16.4,52.791667,21
2009-04-16,30.6,22.729167,16.7,64,29
2009-04-17,28.5,21.441667,15.7,63.333333,36
2009-04-18,30.6,21.5625,14.1,60.333333,30
2009-04-19,31.8,23.6125,17.7,54.041667,27
2009-04-20,31.2,23.541667,17.6,55.416667,33
2009-04-21,31.2,23.2625,17,61,32
2009-04-22,23.3,19625,18.8,80.083333,59
2009-04-23,27.8,20.608333,15.8,77.833333,46
2009-04-24,29.2,21.433333,14.1,72.666667,37
2009-04-25,29.7,21.729167,16,65.833333,34
2009-04-26,30.2,22.3125,15.5,61875,34
2009-04-27,30.9,22.558333,15.9,60.583333,30
2009-04-28,31.1,21.9875,14.1,61.791667,30
2009-04-29,31.6,22525,17,56.208333,26
2009-04-30,31.2,22.716667,15.5,57625,28
2009-05-01,28.3,20.4125,14.2,64.833333,35
2009-05-02,27.8,19.945833,14.2,71.583333,44
2009-05-03,20.3,17.25,15.7,86.416667,77
2009-05-04,25.8,17.941667,12.5,78.083333,46
2009-05-05,27.9,19.591667,13.9,74.708333,34
2009-05-06,27.9,21.15,17.3,69.541667,38
2009-05-07,28.5,20.708333,12.7,64.416667,42
2009-05-08,22.8,18.583333,16.5,87.5,66
2009-05-09,26.9,19.220833,12.7,82.666667,55
2009-05-10,29.6,22.5,17.8,79.416667,54
2009-05-11,31,23.666667,18.9,74625,45
2009-05-12,31.4,24.1875,20,73.5,47
2009-05-13,30.6,23.683333,19.6,76.208333,47
2009-05-14,23.8,18.2625,17.7,92875,76
2009-05-15,17,12.791667,9.5,79.541667,51
2009-05-16,21.4,12.695833,5.7,68125,33
2009-05-17,24.8,15.354167,8.9,70125,38
2009-05-18,27.2,19275,13.5,66.75,42
2009-05-19,29.6,21.2625,14.2,68.208333,40
2009-05-20,27.8,21.0625,15.6,72875,46
2009-05-21,27.7,20.65,16.2,72.541667,44
2009-05-22,27.8,20.129167,14,71.916667,38
2009-05-23,28.8,20.579167,15.6,67625,39
2009-05-24,27.1,20.908333,15.8,71125,53
2009-05-25,29.5,22.716667,19.4,85125,60
2009-05-26,23.4,19.991667,19.3,90875,82
2009-05-27,23,19.8625,17.4,89.458333,79
2009-05-28,22.8,20.816667,19.2,93.666667,85
2009-05-29,24.3,20.841667,18.3,91.333333,76
2009-05-30,20.8,18.233333,18.3,92.583333,84
2009-05-31,14.3,11.830435,10.9,92.043478,82
2009-06-01,,,,84.230769,72
2009-06-02,,,,71.571429,56
2009-06-03,16.6,8.15,.1,70.25,28
2009-06-04,21.3,10.420833,3.3,65,27
2009-06-05,20.4,14.0875,8,64.75,48
2009-06-06,23.7,15.333333,10.3,66.25,26
2009-06-07,24.7,15325,6.1,63.25,27
2009-06-08,23.6,17.5125,14.5,70625,49
2009-06-09,18.1,15825,14.2,86.75,69
2009-06-10,17.1,15.383333,14.1,95,90
2009-06-11,20.4,15.895833,13,88125,59
2009-06-12,19.2,12.341667,6.5,75.666667,42
2009-06-13,20.1,11.1125,3.6,71625,28
2009-06-14,22.3,13.479167,7.8,75.291667,40
2009-06-15,21.9,15.279167,11.3,74.75,50
2009-06-16,16.9,14775,14.7,92.75,79
2009-06-17,19.2,12.85,6.7,82.833333,48
2009-06-18,22.2,13.691667,7.5,76.458333,45
2009-06-19,24,15.408333,8.5,73,49
2009-06-20,25,16.6625,11.9,72.541667,46
2009-06-21,27.4,18.008333,11.8,70.333333,43
2009-06-22,25.6,19.183333,14.1,71,44
2009-06-23,19.9,17.258333,15.8,84.083333,65
2009-06-24,17.3,15.733333,15.6,97625,95
2009-06-25,15.6,13.720833,12.8,96.958333,90
2009-06-26,19.1,15.258333,11.9,92.5,79
2009-06-27,19,17.16087,14.7,94.652174,88
2009-06-28,,,,78.428571,61
2009-06-29,27.1,20025,16,78.458333,56
2009-06-30,21.7,17.245833,14.6,77875,32
2009-07-01,24.2,16.116667,9.3,74.5,62
2009-07-02,24.4,17.816667,14.2,88.041667,41
2009-07-03,23.9,17.4625,12.1,80.333333,61
2009-07-04,22.2,17.333333,14.1,90.958333,74
2009-07-05,19,17.1875,16.2,91.833333,85
2009-07-06,27,19.083333,14.1,78.541667,49
2009-07-07,28.3,21025,15.7,73.166667,44
2009-07-08,23.4,18.570833,16.4,81.541667,55
2009-07-09,20.4,17.520833,15.8,93.75,79
2009-07-10,19.9,18.079167,16.3,96.416667,95
2009-07-11,17.4,13.820833,14.5,85.333333,49
2009-07-12,17.9,9.704167,1.7,77.666667,42
2009-07-13,19.1,13.233333,8,75875,53
2009-07-14,22.1,15.720833,9.4,72.166667,43
2009-07-15,24.7,17.879167,13,73.5,55
2009-07-16,23.3,18.7875,16,80.708333,61
2009-07-17,21.6,17.8125,16,94625,82
2009-07-18,24.1,17725,13.7,88625,61
2009-07-19,25.4,17.545833,11.8,76.333333,35
2009-07-20,22.4,16.920833,13.6,77.291667,60
2009-07-21,23.9,18.779167,14.6,71.75,53
2009-07-22,21.9,15.358333,12.7,84.583333,63
2009-07-23,15.1,12.029167,10.3,85.458333,66
2009-07-24,11.6,6.704167,1.2,73125,50
2009-07-25,14,7.35,-.1,67.333333,29
2009-07-26,12.7,11,5.3,91.458333,69
2009-07-27,15.8,12.716667,10.6,95.166667,84
2009-07-28,19,16.016667,11.6,95.208333,89
2009-07-29,18.4,14475,10.8,86.916667,67
2009-07-30,22.1,14.2375,7.8,70.291667,34
2009-07-31,23.9,17.9125,12.8,81.666667,68
2009-08-01,25.5,19.983333,16.9,82.5,63
2009-08-02,20.7,16.454167,15.7,92.416667,82
2009-08-03,20,12.258333,4.5,81.333333,44
2009-08-04,26.2,16.795833,9.4,74.833333,50
2009-08-05,29.9,22.241667,15.9,67.25,40
2009-08-06,30.3,22.35,16.4,71.916667,45
2009-08-07,29.3,23.320833,20.2,72.833333,48
2009-08-08,29.4,23.395833,17.8,66125,39
2009-08-09,22.3,15.958333,17.1,93.708333,68
2009-08-10,14.7,11.220833,9.2,89.833333,75
2009-08-11,22,14.054167,7.9,77375,46
2009-08-12,23.8,15.245833,9,72.583333,36
2009-08-13,29.5,19.4125,11.8,66.458333,34
2009-08-14,30.5,21.7,15,65.083333,30
2009-08-15,30.1,22.070833,17.1,48.75,23
2009-08-16,31,22.683333,17.1,52,32
2009-08-17,23.2,19.454167,16.7,81.75,57
2009-08-18,19.2,17.995833,16.5,94.791667,88
2009-08-19,20.6,18.6375,17.7,94.458333,89
2009-08-20,19.3,14325,13.5,89,78
2009-08-21,19.5,12325,6.6,77.083333,47
2009-08-22,22.5,14025,7.7,74.291667,44
2009-08-23,17.6,15.516667,13,83.416667,69
2009-08-24,21.9,17.295833,14.2,85.458333,65
2009-08-25,25.8,18.354167,13,75.916667,46
2009-08-26,25.5,18.679167,13.6,73625,46
2009-08-27,28.2,19.6125,12.3,69.583333,35
2009-08-28,28.3,20.9,15.4,60625,28
2009-08-29,29.6,20.3125,12.8,62.5,30
2009-08-30,31.3,21.608333,13.9,60.75,27
2009-08-31,32,22.2625,14.4,57.458333,24
2009-09-01,32.6,24.170833,17.3,61,39
2009-09-02,34,25.708333,18.4,62.416667,32
2009-09-03,26.5,21475,18.2,85.583333,61
2009-09-04,23.3,20.391667,18.3,92.666667,81
2009-09-05,27.5,20.966667,15.2,83625,59
2009-09-06,25.1,20.679167,16.9,81875,61
2009-09-07,30.7,22.7,17.4,77.791667,54
2009-09-08,28,18.333333,16.6,87.583333,57
2009-09-09,14.8,13.195833,13,93.25,86
2009-09-10,17.3,13.5,11,89.541667,77
2009-09-11,22.1,15.633333,12.4,90,69
2009-09-12,18.1,14.970833,13.5,92.958333,77
2009-09-13,23.6,16.820833,11.9,77.208333,46
2009-09-14,28,19.320833,11.5,67.75,33
2009-09-15,31.9,23.6,18,68.333333,46
2009-09-16,24.8,21.879167,19.8,83.416667,71
2009-09-17,30.1,23.095833,18.8,76.583333,47
2009-09-18,25.9,21.716667,18.4,74.416667,62
2009-09-19,25,17.866667,13.5,75.166667,34
2009-09-20,25,16.333333,7.9,60.708333,26
2009-09-21,26.5,19.354167,14.2,63.25,37
2009-09-22,28,21.05,17.7,83.333333,57
2009-09-23,19.6,17025,17.3,93.416667,86
2009-09-24,22.8,15.966667,11,75.041667,39
2009-09-25,25.9,17.854167,10.7,71125,46
2009-09-26,30.6,23.2375,17.7,64.333333,45
2009-09-27,35.3,27.554167,19.5,61,35
2009-09-28,28.7,20.016667,17.7,83.708333,56
2009-09-29,20.1,14.55,11.9,86.208333,66
2009-09-30,20.8,15.729167,12.1,77.166667,66
2009-10-01,20.3,17.0625,13.8,82.041667,65
2009-10-02,24.5,16.983333,11.8,72.083333,44
2009-10-03,32.4,23.491667,15.5,62875,34
2009-10-04,34.1,26.391667,20,60.291667,34
2009-10-05,34.4,27.429167,21.2,61.208333,35
2009-10-06,28,22.466667,20.8,76.666667,57
2009-10-07,,,,78.071429,66
2009-10-08,25.9,20.829167,18.7,88.166667,68
2009-10-09,27.2,20.7375,16.9,81.041667,54
2009-10-10,28,21.0875,15.5,69.75,40
2009-10-11,,,,,39
2009-10-12,27.3,20.033333,15.5,78.5,51
2009-10-13,28.1,20.420833,11.6,59.916667,34
2009-10-14,32.2,22.6625,16.9,75.083333,49
2009-10-15,25.2,20.6125,18.7,88.541667,70
2009-10-16,24,20.5,18.3,90.083333,75
2009-10-17,25.5,21.6375,19.1,88.041667,75
2009-10-18,28.6,22.7125,18.5,85.541667,65
2009-10-19,23.7,21.045833,19.9,92.541667,79
2009-10-20,27.6,21.56087,16.3,82.347826,54
2009-10-21,30.9,22925,18.9,82.333333,54
2009-10-22,27.4,21.35,18.3,84.666667,59
2009-10-23,31.7,23475,16.2,73.833333,42
2009-10-24,26.1,22.033333,21.1,78.541667,67
2009-10-25,29.7,21.9,15.9,82.166667,55
2009-10-26,28.5,23.3875,20,84.958333,64
2009-10-27,30,24.370833,19.9,75875,51
2009-10-28,31.2,24.358333,18.4,65.916667,44
2009-10-29,33.7,25.745833,18.8,65125,34
2009-10-30,33.9,25.616667,18.1,57.208333,20
2009-10-31,34.9,26.258333,17.2,52.708333,23
2009-11-01,35.7,27.133333,19.6,48.833333,25
2009-11-02,36.5,28.729167,21.7,49.541667,29
