,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2015-07-03,16.7,14.15,12.4,92.916667,83
2015-07-04,15.3,12.7875,11.4,79.708333,43
2015-07-05,11.4,7.970833,3.4,87.333333,76
2015-07-06,15.1,11.9375,8.5,92875,86
2015-07-07,16.6,14.458333,11.6,94.458333,87
2015-07-08,15.8,13.729167,11.7,93.333333,83
2015-07-09,15.5,12.495833,11.3,84875,72
2015-07-10,20.5,10.904167,4.7,92.083333,70
2015-07-11,18.8,14.55,8.6,87.083333,69
2015-07-12,17.3,13.2625,11.7,94.833333,77
2015-07-13,22.9,16.408333,11.3,87.416667,65
2015-07-14,24.1,19.5,16,75.583333,57
2015-07-15,19.3,15.6,14.2,92625,74
2015-07-16,20.5,16.1625,14,93.541667,82
2015-07-17,16.4,14.095833,13,92.708333,82
2015-07-18,24.7,15.508333,10,83.208333,37
2015-07-19,22.3,14.741667,9.8,85.208333,53
2015-07-20,22.4,15.45,9.5,80875,50
2015-07-21,18.7,14.95,12.2,78.916667,49
2015-07-22,16.4,11.504167,9.5,86875,69
2015-07-23,17.1,12.9375,10,87.583333,72
2015-07-24,15.7,14.204167,12,94625,90
2015-07-25,18.7,14.066667,11.6,82.833333,51
2015-07-26,19.7,11.954167,7.4,86.291667,49
2015-07-27,21.9,11.508333,5.3,82.333333,32
2015-07-28,22.2,12225,4.1,80.333333,40
2015-07-29,23.2,13.745833,6.5,80.333333,42
2015-07-30,22.8,13.820833,6.3,79.541667,43
2015-07-31,24.7,13925,5.6,77125,33
2015-08-01,26.1,15.7875,8.6,73.75,29
2015-08-02,23.8,14.791667,6.7,75.75,39
2015-08-03,25.7,15.716667,7.3,73.291667,28
2015-08-04,26.4,16.466667,9.2,73375,32
2015-08-05,25.6,15.583333,9.2,76.833333,29
2015-08-06,26.6,15.954167,8.8,74.083333,32
2015-08-07,26.7,16225,7,72.041667,30
2015-08-08,28,16875,7.7,72.458333,28
2015-08-09,24.8,15.404167,7.2,82.5,50
2015-08-10,25.5,18.670833,14.4,76.291667,46
2015-08-11,26.1,16875,9.4,81125,43
2015-08-12,25.3,17.9125,13.2,74,38
2015-08-13,26,15.35,6.2,73625,33
2015-08-14,25.3,15.595833,9.2,80.041667,37
2015-08-15,24.9,15.716667,7,72.416667,30
2015-08-16,26.7,16.879167,8.4,70.166667,30
2015-08-17,26.6,17.579167,12.3,73.583333,37
2015-08-18,24.8,16.85,10.5,76375,41
2015-08-19,18.9,14775,11.1,80.25,55
2015-08-20,19.6,12.366667,5.2,79.166667,51
2015-08-21,21.7,14.045833,9.6,76.333333,45
2015-08-22,24.3,15.370833,10.3,76,41
2015-08-23,20.8,13.0875,8.4,88.541667,62
2015-08-24,14.7,13.383333,11.3,94.75,89
2015-08-25,15.6,12.870833,11.3,94375,89
2015-08-26,21.9,15.629167,12.4,89875,70
2015-08-27,21.1,15.391667,11.2,83.666667,49
2015-08-28,23.4,14075,5.6,74.416667,27
2015-08-29,25.8,15.65,8.9,74.5,27
2015-08-30,30.2,16.845833,6.9,67.083333,14
2015-08-31,28.9,17.391667,7.1,65.5,21
2015-09-01,29.9,18.7125,9.7,66625,23
2015-09-02,18.9,14.345833,11.8,84.166667,68
2015-09-03,18.2,14175,11.9,91.166667,78
2015-09-04,18.7,15.033333,12.9,89.291667,69
2015-09-05,21.2,14.908333,12.2,80.5,49
2015-09-06,18.2,14.091667,12.1,86.291667,69
2015-09-07,26.2,16.7625,10.1,83.208333,53
2015-09-08,17.7,,14.4,94.611111,87
2015-09-09,,,,,46
2015-09-10,,,,93.266667,83
2015-09-11,18.4,14.4625,9.8,85.541667,69
2015-09-12,16.2,12.141667,7.8,80.083333,66
2015-09-13,20.8,13.2,8.4,76.041667,37
2015-09-14,21.2,13.633333,8.4,71.958333,36
2015-09-15,26.6,17.083333,11.1,74.791667,44
2015-09-16,29.7,20.670833,13.4,76.25,40
2015-09-17,28.9,23.079167,16.9,72.583333,49
2015-09-18,31,23.140909,16.8,71.045455,40
2015-09-19,31.3,,17,71.15,29
2015-09-20,,,,53.5,21
2015-09-21,32.1,21.4875,12.3,60375,17
2015-09-22,32.6,20.290909,10.8,64.454545,19
2015-09-23,32.3,,13.6,59.47619,18
2015-09-24,32.1,22.420833,13.1,58.208333,23
2015-09-25,30.6,20.669565,16.4,70.26087,43
2015-09-26,22.3,17.791304,15.9,90.956522,70
2015-09-27,24.7,19275,16.4,87125,68
2015-09-28,25.1,18.7,14.9,73.708333,41
2015-09-29,25.5,18.354167,12.9,79.541667,46
2015-09-30,20.8,17.85,16.4,88.833333,73
2015-10-01,23.3,,15.8,85.2,65
2015-10-02,,,,61.538462,41
2015-10-03,22.3,17.8875,16.2,89.041667,71
2015-10-04,25.4,19.408333,16.1,81.75,53
2015-10-05,23.8,18.191667,15.3,84.583333,63
2015-10-06,25.5,16.695833,12,80.166667,47
2015-10-07,30.6,20.1125,12.7,72.791667,37
2015-10-08,30.4,21.970833,15,75.416667,44
2015-10-09,23.8,18.558333,17.3,90.5,70
2015-10-10,23.9,18.808333,16.5,87.958333,68
2015-10-11,21.2,17.454167,17.6,92.708333,76
2015-10-12,17.8,15.3125,14.8,92.583333,81
2015-10-13,20.1,14.9875,11,90.916667,75
2015-10-14,29,20.333333,14.8,80.333333,48
2015-10-15,30.5,22.633333,15.8,75,44
2015-10-16,32.3,23.6,18.2,69125,30
2015-10-17,26.9,19.754167,17.8,87.5,64
2015-10-18,16.5,12.833333,11.1,91.083333,80
2015-10-19,25.1,16.245833,11.3,84.333333,60
2015-10-20,31.8,21.7625,13.6,73.708333,36
2015-10-21,30.6,23.579167,18.4,75.666667,44
2015-10-22,29,18.933333,17.4,87.5,50
2015-10-23,24.8,18.866667,14.4,85.958333,63
2015-10-24,23.6,17.758333,15.7,84.708333,64
2015-10-25,18.6,15.241667,13.7,88.208333,76
2015-10-26,24.3,17.170833,13.8,91.208333,68
2015-10-27,26,19.708333,16.7,89375,63
2015-10-28,25,20.141667,17.5,81.958333,58
2015-10-29,25.9,19.279167,15.7,77.708333,49
2015-10-30,27.5,20.295833,15.7,79.416667,54
2015-10-31,22.5,19.254167,17.8,92.583333,79
2015-11-01,20,17.9375,17.2,92.333333,81
2015-11-02,18.4,15.983333,14.6,93.541667,90
2015-11-03,21.5,17.729167,15.1,92.666667,79
2015-11-04,22.7,18.904167,17.2,92.333333,78
2015-11-05,23.9,18.458333,15.1,89125,72
2015-11-06,21.5,17.508333,14.8,88.166667,71
2015-11-07,22.2,16.45,13.3,85.333333,67
2015-11-08,19.6,16.7375,14.7,89.666667,80
2015-11-09,29.1,20.654167,15.4,81.833333,48
2015-11-10,29.9,22.654167,18.4,82.083333,46
2015-11-11,31.1,22.658333,16.8,77.708333,43
2015-11-12,31.1,22.341667,16.7,78.041667,38
2015-11-13,30.2,20.7375,17.4,86.333333,52
2015-11-14,29.4,21.166667,17.3,82.916667,56
2015-11-15,28.4,21.908333,17.8,80.833333,53
2015-11-16,25.4,19.395833,16.9,90375,66
2015-11-17,27.2,18.658333,16.8,90.708333,60
2015-11-18,26.4,19.608333,14.1,84875,66
2015-11-19,27,21.583333,18.1,80.291667,57
2015-11-20,23.7,,16.7,84.777778,67
2015-11-21,,,,78.333333,61
2015-11-22,25,18375,14.8,86.458333,64
2015-11-23,21.6,18.954167,17.5,92.791667,82
2015-11-24,22.9,18.7,16.8,92.5,73
2015-11-25,23.4,20.004167,17.7,90,77
2015-11-26,27.6,20.958333,17.4,81.25,53
2015-11-27,24,19075,17,84.25,64
2015-11-28,23.1,18.95,17,89.916667,72
2015-11-29,26.9,21.079167,17.3,80.75,52
2015-11-30,22.1,15.9,15.2,92625,82
2015-12-01,22.6,17.029167,13.8,89.666667,73
2015-12-02,26.2,18.7875,15.6,90.958333,62
2015-12-03,21,18.654167,16,92.291667,82
2015-12-04,24.5,19.783333,16.9,86.5,66
2015-12-05,27,20.795833,15.9,79.458333,54
2015-12-06,21.1,18.45,17.2,93.75,82
2015-12-07,26.1,19175,15.3,85125,57
2015-12-08,27.7,20.25,15.7,82.333333,53
2015-12-09,26.4,21325,17.5,84.833333,67
2015-12-10,22.4,20.058333,18.4,88.708333,79
2015-12-11,27.5,21.55,18.2,80.583333,54
2015-12-12,23.7,19.629167,18.1,88.75,70
2015-12-13,29.5,21.679167,15.5,79625,48
2015-12-14,29.6,22675,17.6,76.041667,51
2015-12-15,26.6,21.7625,18.2,80.333333,59
2015-12-16,24.3,20.3625,17.6,82375,62
2015-12-17,29.5,20.870833,14.8,77.333333,44
2015-12-18,29.9,21.4875,17.3,82.541667,48
2015-12-19,27.4,20425,17.3,88.791667,65
2015-12-20,23,19.520833,18.1,92.75,81
2015-12-21,27.1,20975,16.8,83.333333,59
2015-12-22,30.5,23.570833,19.2,76625,51
2015-12-23,29.8,23.333333,19.2,79.916667,55
2015-12-24,28.2,22.5375,19,83.416667,58
2015-12-25,28.8,22.366667,19.4,86.083333,56
2015-12-26,26.8,,19.1,85.684211,65
2015-12-27,,,,,73
2015-12-28,,,,,78
2015-12-29,,,,,74
2015-12-30,,,,,75
2015-12-31,,,,,67
2016-01-01,,,,,67
2016-01-02,,,,,73
2016-01-03,,,,,75
2016-01-04,,,,,66
2016-01-05,,,,,64
2016-01-06,,,,,60
2016-01-07,,,,,57
2016-01-08,,,,,60
2016-01-09,,,,,78
2016-01-10,,,,,86
2016-01-11,,,,,72
2016-01-12,,,,,65
2016-01-13,,,,,47
2016-01-14,,,,,59
2016-01-15,,,,,71
2016-01-16,,,,,46
2016-01-17,,,,,46
2016-01-18,,,,,37
2016-01-19,,,,,56
2016-01-20,,,,,34
2016-01-21,,,,,43
2016-01-22,,,,,47
2016-01-23,,,,42.333333,28
2016-01-24,,,,38.615385,19
2016-01-25,,,,70.230769,47
2016-01-26,,,,,51
2016-01-27,,,,,83
2016-01-28,,,,,61
2016-01-29,,,,,49
2016-01-30,,,,,
2016-01-31,,,,,56
2016-02-01,,,,,55
2016-02-02,,,,,54
2016-02-03,,,,,61
2016-02-04,,,,,60
2016-02-05,,,,,46
2016-02-06,,,,,51
2016-02-07,,,,,54
2016-02-08,,,,,61
2016-02-09,,,,,51
2016-02-10,,,,,60
2016-02-11,,,,,66
2016-02-12,,,,,53
2016-02-13,,,,,50
2016-02-14,,,,,49
2016-02-15,,,,,58
2016-02-16,,,,,65
2016-02-17,,,,,60
2016-02-18,,,,,52
2016-02-19,,,,,46
2016-02-20,,,,71.25,46
2016-02-21,,,,,62
2016-02-22,,,,90.666667,77
2016-02-23,,,,,86
2016-02-24,,,,82.833333,73
2016-02-25,,,,75.833333,61
2016-02-26,,,,,57
2016-02-27,,,,,70
2016-02-28,,,,,79
2016-02-29,,,,71.25,54
2016-03-01,,,,74.833333,65
2016-03-02,,,,,72
2016-03-03,,,,,58
2016-03-04,,,,61.5,48
2016-03-05,,,,,41
2016-03-06,,,,,37
2016-03-07,,,,,34
2016-03-08,,,,,40
2016-03-09,,,,73.5,61
2016-03-10,,,,,74
2016-03-11,,,,,50
2016-03-12,,,,,32
2016-03-13,,,,,63
2016-03-14,,,,,63
2016-03-15,25.8,19.916667,17.5,82.583333,56
2016-03-16,28.3,20.733333,17.8,81,47
2016-03-17,28,21.120833,17.2,79.458333,53
2016-03-18,30.6,22.620833,18.1,73.583333,39
2016-03-19,31.1,23.3625,18.7,73.166667,34
2016-03-20,29.3,22.295833,18.5,77.083333,47
2016-03-21,28.2,22375,18.5,75.25,47
2016-03-22,22.7,18.4875,17.2,92.958333,79
2016-03-23,25.4,19.383333,15.8,87.083333,62
2016-03-24,22.9,19075,17.2,86.958333,69
2016-03-25,25.4,19.804167,17.4,87.5,65
2016-03-26,24.6,20.3125,18.2,81.208333,56
2016-03-27,24.8,18.441667,14,74.5,46
2016-03-28,27.5,18.041667,10.4,69.791667,21
2016-03-29,29.2,19.716667,12.2,72.25,38
2016-03-30,29.8,22.154167,17.6,79.25,45
2016-03-31,29.8,20.154167,16.2,84.75,43
2016-04-01,28.8,20.5375,14.2,76.416667,45
2016-04-02,28.8,22075,17.9,80.166667,47
2016-04-03,31.1,22.770833,16.6,73.208333,31
2016-04-04,29.2,22025,17.3,80.958333,51
2016-04-05,29.8,22.295833,19.2,76.958333,38
2016-04-06,30.7,22.3875,16.9,74.583333,34
2016-04-07,31.7,22.754167,15.1,69.958333,29
2016-04-08,31.4,22.7,16.5,74.75,37
2016-04-09,31.2,21.8875,18.1,81.208333,42
2016-04-10,28.5,19.9625,16.3,87.333333,58
2016-04-11,25.9,20.6375,18.2,88.708333,69
2016-04-12,28.9,20.708333,18.1,86.416667,50
2016-04-13,29.6,22.504167,18.9,78.916667,47
2016-04-14,28.9,22575,19.1,77.458333,42
2016-04-15,28.6,21.279167,16.9,84.333333,52
2016-04-16,30,22,17.6,80.833333,42
2016-04-17,30,22.116667,16.8,77.583333,37
2016-04-18,29.9,21.0125,14,74.708333,36
2016-04-19,28.9,20.920833,14.2,73.333333,40
2016-04-20,29.7,20.295833,13.3,73.208333,33
2016-04-21,29,20.3875,13.5,73.458333,35
2016-04-22,30.4,20.883333,15,76875,37
2016-04-23,29.1,22.879167,18.8,72.833333,38
2016-04-24,28.8,20.791667,14.2,75.083333,41
2016-04-25,28.4,20.091667,15,77.75,44
2016-04-26,19.9,16.841667,14.8,89.708333,78
2016-04-27,17.3,9.929167,5.7,81125,54
2016-04-28,15,7.6125,2.5,75.166667,41
2016-04-29,19.5,10.491667,5.4,81.458333,42
2016-04-30,17.9,11125,6.5,75.041667,30
2016-05-01,19.9,9.458333,1,67.333333,26
2016-05-02,23.2,10.729167,1,78.041667,28
2016-05-03,22.1,12.579167,7,81.708333,36
2016-05-04,22.7,15.108333,9,80.708333,45
2016-05-05,23.7,15.9,10.6,85.666667,48
2016-05-06,21.4,16.5625,12.7,86.291667,62
2016-05-07,21.4,16.354167,14,88875,62
2016-05-08,20.5,16.795833,15.5,90625,74
2016-05-09,16.5,15225,14,92.083333,81
2016-05-10,18.1,15.5375,13.6,91625,77
2016-05-11,20.5,15.195833,11.6,92.333333,70
2016-05-12,20.9,15.783333,14.1,89.708333,66
2016-05-13,17.9,14.983333,13.3,87.041667,73
2016-05-14,20.4,14.8,12.7,83.75,60
2016-05-15,24.3,17175,11.6,79.166667,56
2016-05-16,21.7,18.304167,14.3,82.333333,60
2016-05-17,20.6,12.5,7,73.541667,22
2016-05-18,18.3,11.833333,7.5,86.041667,52
2016-05-19,14.1,11.858333,9.8,93.75,86
2016-05-20,18.7,13.0125,11.3,94.791667,84
2016-05-21,22.8,16.5375,12.1,90.416667,68
2016-05-22,18.8,16.079167,15.5,92625,88
2016-05-23,14.7,11125,8.9,74.916667,45
2016-05-24,15.9,9.633333,4.7,83875,66
2016-05-25,17.5,12.520833,9.1,86.041667,66
2016-05-26,22.9,15.45,11.8,83.916667,57
2016-05-27,16.8,14.995833,13.3,93.666667,86
2016-05-28,17.3,14425,13.3,92.333333,81
2016-05-29,16.3,14.216667,12.9,92625,83
2016-05-30,16.5,14.458333,13.3,92.75,86
2016-05-31,20,16.120833,14,89125,72
2016-06-01,21.2,16.466667,14.4,90.666667,73
2016-06-02,18.9,14.916667,11.5,81.291667,56
2016-06-03,18.7,13.6875,10.1,85.833333,62
2016-06-04,19,13.966667,11.2,88.083333,60
2016-06-05,16.9,15.05,12,95625,93
2016-06-06,17.1,15.308333,13.7,93.833333,88
2016-06-07,16.5,11.545833,9.4,84,49
2016-06-08,15,7.9125,2.2,75125,36
2016-06-09,15,6975,.5,63.541667,20
2016-06-10,15.2,6.304167,-.4,74.291667,27
2016-06-11,12.1,5.795833,-.1,65.541667,27
2016-06-12,14.2,5.3375,-.7,62875,18
2016-06-13,15,4725,-3,75,31
2016-06-14,17.1,10.183333,2.5,78375,50
2016-06-15,23.5,11.079167,3.1,77.666667,29
2016-06-16,24.1,13.966667,5.8,78.75,42
2016-06-17,23.1,15.504167,9.2,80.916667,49
2016-06-18,16,12.770833,9.3,93875,85
2016-06-19,19.5,14.433333,12,91.541667,73
2016-06-20,13.7,11925,11.4,96.166667,91
2016-06-21,11.2,8.879167,7.1,94.5,89
2016-06-22,12.5,10.416667,7.5,95.833333,93
2016-06-23,18.5,12.004167,9.6,88.458333,60
2016-06-24,15.6,10.120833,7.6,91375,73
2016-06-25,16.3,11.104167,8.2,87.541667,68
2016-06-26,17.5,12.108333,10.1,92.916667,75
2016-06-27,20.3,12.833333,9.9,84.041667,32
2016-06-28,21,11.241667,5.3,86.583333,44
2016-06-29,21.5,12.379167,5.8,82.25,45
2016-06-30,20.7,12.704167,7.2,88.083333,59
2016-07-01,23.6,13.9625,8.8,82.833333,40
2016-07-02,24,13.558333,6.7,82.083333,44
2016-07-03,25,14.191667,7.2,79.916667,38
2016-07-04,23.9,14.1125,7.4,82.083333,47
2016-07-05,23.9,14325,7.5,83.083333,43
2016-07-06,21.6,13.779167,10.6,87.333333,56
2016-07-07,17.5,9.958333,3.4,72625,33
2016-07-08,18.2,8.033333,-.2,80875,40
2016-07-09,22.9,10.266667,2.4,77.541667,21
2016-07-10,25.4,14.941667,4.7,71.958333,40
2016-07-11,25.9,16375,8.2,71.791667,35
2016-07-12,25.3,18.658333,13.3,69.166667,55
2016-07-13,16.4,13.95,12.6,95,90
2016-07-14,25.8,16.75,10.3,78.916667,43
2016-07-15,19.5,16.258333,13.6,77.958333,60
2016-07-16,19.1,15.1875,14,83.541667,55
2016-07-17,13.9,7.1375,1.4,68.458333,36
2016-07-18,15.7,6.341667,0,84.833333,57
2016-07-19,18.2,10325,3.4,81.666667,48
2016-07-20,14.4,8.55,4.9,91625,69
2016-07-21,17.5,10.8625,6.3,86.416667,51
2016-07-22,17.1,10.404167,6.7,85,56
2016-07-23,21.2,10.95,5.5,81125,46
2016-07-24,23.9,12.620833,3.9,75.333333,25
2016-07-25,24.9,13.4375,6.3,83375,47
2016-07-26,24.9,15.804167,7.3,74.583333,36
2016-07-27,19.7,15.183333,12,60.166667,23
2016-07-28,17,9.783333,3.9,83.791667,60
2016-07-29,13.3,10.804167,8.9,90.833333,82
2016-07-30,18.3,12.570833,9.9,88.083333,68
2016-07-31,20.1,13.083333,9.4,89.791667,61
2016-08-01,24.3,15125,7.6,76.458333,34
2016-08-02,22.6,13925,8.8,86.583333,58
2016-08-03,15.2,12.495833,10.9,89.708333,79
2016-08-04,21,14.641667,11,86375,65
2016-08-05,25.6,16.3,11.1,80125,36
2016-08-06,26.2,17.058333,9.5,73.458333,39
2016-08-07,20.5,15.916667,11.9,78.708333,59
2016-08-08,14.6,11375,9.8,94.958333,88
2016-08-09,16.7,12.7125,9.9,92.833333,78
2016-08-10,17,10.15,4.1,77625,33
2016-08-11,17.7,9225,1.5,78.541667,44
2016-08-12,19,9175,2.5,81.041667,41
2016-08-13,25.3,12.141667,4.1,72875,17
2016-08-14,26.2,15.329167,6.1,67.833333,30
2016-08-15,16.4,13.183333,10.8,90.583333,77
2016-08-16,24.2,15.216667,8.5,79.541667,48
2016-08-17,25.5,16.470833,10.7,83.583333,51
2016-08-18,17.7,14.316667,12.2,95.833333,90
2016-08-19,17.3,13.2,10.9,93875,82
2016-08-20,15.6,13.85,11.9,96625,95
2016-08-21,14.7,11.4625,11.5,89.458333,67
2016-08-22,15.5,8.016667,1.6,76375,41
2016-08-23,17.7,8.9125,1.9,80.5,44
2016-08-24,21.5,12.858333,6.2,80.75,57
2016-08-25,26.7,15.929167,10.5,81625,35
2016-08-26,27.8,16.991667,10.4,78.458333,32
2016-08-27,27.2,16.4,7.1,70.5,23
2016-08-28,28.7,17.2375,7.3,67.333333,23
2016-08-29,27.5,17.9625,10.5,71.041667,32
2016-08-30,19.6,16.016667,15.3,92.291667,70
2016-08-31,18.4,14.220833,11.3,82.291667,59
2016-09-01,22.5,13.191667,5.3,79.666667,44
2016-09-02,21.4,15.7125,11.9,80.166667,58
2016-09-03,16.1,14.6,13.9,95375,88
2016-09-04,19.7,15.195833,13.9,92.416667,68
2016-09-05,19.9,14.4875,11.2,91.166667,71
2016-09-06,17.3,14.645833,13.1,84875,61
2016-09-07,18.1,10.504167,4.2,65.833333,24
2016-09-08,21,11.195833,3.3,72.791667,32
2016-09-09,21.9,12.516667,5.1,78.583333,43
2016-09-10,25,15.704167,9.8,76.708333,45
2016-09-11,26.4,17.041667,12.6,84.916667,50
2016-09-12,28.9,19.229167,13.1,77875,34
2016-09-13,27.2,20.808333,15.2,65.083333,36
2016-09-14,21.6,15.8875,11.2,45.458333,21
2016-09-15,22.6,13.170833,3.2,55.5,20
2016-09-16,22.2,13.720833,7.4,75.041667,44
2016-09-17,27.5,17.279167,11.6,71125,29
2016-09-18,28.9,16.829167,10.5,83.333333,41
2016-09-19,19.5,15.6625,12,89875,75
2016-09-20,20.9,13.970833,7.7,65.291667,25
2016-09-21,19.7,11.958333,5.1,75.291667,47
2016-09-22,21.4,13.916667,8.9,76.458333,49
2016-09-23,24.3,15.679167,9.7,70.041667,34
2016-09-24,23.8,15.033333,8.9,78.583333,48
2016-09-25,20.6,14.691667,10.8,84.458333,57
2016-09-26,23.2,14.520833,9.9,73.958333,28
2016-09-27,24.4,15.583333,8.5,68.541667,30
2016-09-28,26.5,16.504167,9.4,64.833333,22
2016-09-29,28.6,17.291667,8.5,66,28
2016-09-30,19,13.920833,11.6,81.791667,65
2016-10-01,18.7,13.845833,11.1,79.5,59
2016-10-02,19.8,14.420833,11.6,80.666667,59
2016-10-03,17.4,14.070833,11.9,86375,70
2016-10-04,23,16.3375,13.1,76875,43
2016-10-05,21.1,15.770833,13,77.791667,49
2016-10-06,18.5,13525,11.7,81625,48
2016-10-07,21.8,14.1375,10.6,75.708333,46
2016-10-08,26.4,17.4125,11.4,65.25,27
2016-10-09,24.5,16.554167,10.1,76875,49
2016-10-10,23.8,16.5125,12.7,73.25,47
2016-10-11,16,14.179167,12.8,87.541667,80
2016-10-12,28.1,18325,12.7,80.541667,44
2016-10-13,19.3,16.233333,15.5,92.5,82
2016-10-14,20.6,16.570833,13.5,91.833333,78
2016-10-15,26.3,19.666667,15.6,83.916667,58
2016-10-16,30.4,22.491667,16,77.458333,46
2016-10-17,32.2,24.108333,18.9,72.833333,37
2016-10-18,31,23.404167,16.6,73625,43
2016-10-19,31.5,23.45,18.4,77.25,43
2016-10-20,31.5,21.4625,19.9,85.083333,42
2016-10-21,23.5,18.808333,16.7,89.333333,72
2016-10-22,22.2,16.3875,12.8,82.916667,64
2016-10-23,24.7,17.479167,13.5,84.833333,64
2016-10-24,29.5,19.1625,15.8,88.416667,52
2016-10-25,24.8,19.741667,17.1,87.916667,65
2016-10-26,23.8,19.066667,17.5,88,67
2016-10-27,21.6,17.858333,14.9,76,47
2016-10-28,20.9,13.8125,7,56.333333,27
2016-10-29,20.4,13.779167,9.5,72.666667,50
2016-10-30,20.5,14525,11.2,78375,64
2016-10-31,28.5,17.691667,13,80.75,37
2016-11-01,28.1,21.520833,15.1,74.333333,46
2016-11-02,25.9,18.354167,17.5,84125,61
2016-11-03,21.4,16.416667,14.3,89,71
2016-11-04,23.2,16.470833,13,83.25,52
2016-11-05,24.6,17.495833,11.9,73.75,43
2016-11-06,26,18.020833,14.3,80875,56
2016-11-07,27,18275,15.9,84375,48
2016-11-08,28.8,20.704167,15.6,75.041667,35
2016-11-09,25.9,19.433333,17.1,86.291667,63
2016-11-10,28,21.533333,16.1,73.25,40
2016-11-11,28.9,19.941667,15.8,79.833333,42
2016-11-12,18.2,15.554167,13.5,87.166667,77
2016-11-13,18.3,14.6625,12.7,87.541667,76
2016-11-14,23.8,17.770833,14.1,80875,58
2016-11-15,26.9,19.545833,14.9,78.083333,47
2016-11-16,25.4,19.954167,16.1,81.166667,56
2016-11-17,27.8,20.6,14.5,72.458333,38
2016-11-18,23.3,17.55,11.6,58.666667,24
2016-11-19,22.6,14.604167,7.9,70.333333,40
2016-11-20,26.3,16.083333,6.7,65.333333,26
2016-11-21,29.3,19.333333,11.3,61.416667,18
2016-11-22,25.5,18.391667,12.1,75.541667,53
2016-11-23,28.3,19.8,15,79125,42
2016-11-24,28.9,20.954167,17,81,44
2016-11-25,29.4,18.629167,15,86875,49
2016-11-26,29.9,20175,16.2,85.708333,54
2016-11-27,28.9,20.841667,17.7,86.25,50
2016-11-28,28.5,21.65,18.2,84.041667,52
2016-11-29,25.1,19.8625,18.4,90.166667,69
2016-11-30,18.9,15.0125,13.2,87,75
2016-12-01,20.7,14.516667,9.5,86,69
2016-12-02,24.7,17.995833,14.2,86.166667,67
2016-12-03,22,18.629167,16.8,91875,76
2016-12-04,26.5,20.454167,17.8,77.916667,46
2016-12-05,27.3,19.5875,12.1,63.5,26
2016-12-06,29.5,20.5375,11.3,64.291667,25
2016-12-07,28.8,21.083333,14.3,70.5,39
2016-12-08,28.2,22.120833,17.2,78.416667,51
2016-12-09,26.9,21.1625,18.4,85.083333,61
2016-12-10,23.8,19.516667,17.5,93.25,81
2016-12-11,24.8,20.416667,19.3,91.833333,76
2016-12-12,22.7,19.229167,17.9,92.333333,78
2016-12-13,28.7,21.629167,16.4,76.291667,40
2016-12-14,28.7,21525,16.6,75.541667,40
2016-12-15,19.7,15.9,14.3,83,67
2016-12-16,19.4,14.9875,11.7,84.958333,71
2016-12-17,26.3,18.7875,14.9,80625,56
2016-12-18,27.4,19.008333,16.1,83.541667,49
2016-12-19,26.1,20.191667,13.8,77.291667,54
2016-12-20,25.9,20.170833,17.1,83.791667,59
2016-12-21,22,18.6125,16.4,89.208333,72
2016-12-22,24.9,20.441667,17.1,79.208333,58
2016-12-23,28.8,20.283333,17.7,83.833333,46
2016-12-24,29.4,22175,15.6,75.458333,45
2016-12-25,30.4,22.6375,17.8,78.666667,50
2016-12-26,31.6,23.9625,16.5,71125,36
2016-12-27,31,24.370833,16.9,72.833333,45
2016-12-28,31.4,22.308333,18.3,80.666667,48
2016-12-29,29.3,22825,18.4,76875,44
2016-12-30,25.4,20.904167,18.3,84625,65
2016-12-31,28.2,21.916667,18.2,80625,52
2017-01-01,27.4,21.466667,19.4,84625,59
2017-01-02,29.5,21.741667,17.7,81.458333,50
2017-01-03,28.6,22.7,19.5,81.791667,61
2017-01-04,30.4,22.0875,18.5,83.458333,49
2017-01-05,27.8,21.4,18.6,85125,56
2017-01-06,27.6,20.7125,18,86875,57
2017-01-07,29.6,22.304167,18.8,81.333333,51
2017-01-08,30.2,22.245833,18.7,84875,49
2017-01-09,30,23.5625,19.8,79.916667,51
2017-01-10,29.3,22.5125,18.6,80.166667,56
2017-01-11,30.7,23.354167,18,76,43
2017-01-12,26.6,21.591667,18.8,82.958333,62
2017-01-13,28.9,20.45,13.7,75.5,39
2017-01-14,30.7,22.020833,16.3,74.583333,22
2017-01-15,29.4,22.833333,18,73.708333,44
2017-01-16,26.8,21.283333,17.6,84375,64
2017-01-17,26.7,21.7,19.3,85.666667,65
2017-01-18,29,21.866667,18.7,79.583333,49
2017-01-19,27,20.329167,17.5,83625,59
2017-01-20,26.3,20.320833,16.1,80.416667,53
2017-01-21,27.3,20.804167,17.6,77.75,50
2017-01-22,25.4,19.595833,16.2,83.958333,59
2017-01-23,25.9,19.9125,16.5,83.666667,58
2017-01-24,28.8,21.433333,17.1,81.291667,50
2017-01-25,23.4,20.195833,18.3,89625,75
2017-01-26,26.8,21475,17.8,78.208333,50
2017-01-27,27.6,20.033333,15.8,80.916667,42
2017-01-28,24.4,19.583333,17.7,88,69
2017-01-29,24.9,20.15,17,87.25,64
2017-01-30,26.7,21.2625,19,83.041667,61
2017-01-31,27.2,19.841667,16.7,86.458333,56
2017-02-01,24.6,18.541667,15.9,91.083333,63
