,,,,,
Data Medicao,TEMPERATURA MAXIMA,TEMPERATURA MEDIA,TEMPERATURA MINIMA,UMIDADE DO AR DIARIA,UMIDADE DO AR MINIMA DIARIA 
2015-12-09,23.8,20.041667,16.2,92875,81
2015-12-10,23.1,18.770833,16.1,89.75,71
2015-12-11,27.1,20.020833,16,85.291667,54
2015-12-12,24,19.404167,16.2,84.291667,58
2015-12-13,27.6,19.35,16.5,89.541667,56
2015-12-14,26.8,20.8875,16.3,80.291667,61
2015-12-15,25.5,20525,16.8,83.458333,61
2015-12-16,22.3,19.008333,16.9,89.541667,75
2015-12-17,26.8,20175,15.4,83.541667,57
2015-12-18,27.6,22075,19,82.333333,60
2015-12-19,21.9,18.041667,16.8,95.666667,80
2015-12-20,23.2,18.116667,16.8,95375,75
2015-12-21,25.1,18.558333,14.9,90.583333,66
2015-12-22,28.4,21.479167,17.2,84.041667,56
2015-12-23,26.5,21.1625,19.5,91.458333,73
2015-12-24,27,20.8625,18.6,90875,69
2015-12-25,28,21.695833,17.8,84.916667,60
2015-12-26,24,20.716667,19.2,95.083333,79
2015-12-27,25.4,19.7875,18.4,94.041667,72
2015-12-28,25.4,19.333333,16.8,93.541667,70
2015-12-29,24.1,19.445833,17.6,94.666667,79
2015-12-30,24.5,19.8125,18.4,95.458333,77
2015-12-31,26,20.204167,18.7,93.791667,72
2016-01-01,24.5,20.595833,18.2,92.25,74
2016-01-02,21.7,19.070833,17.9,96.291667,90
2016-01-03,19.9,17225,16.1,96.791667,90
2016-01-04,21.2,17.2,15.1,94.333333,81
2016-01-05,25.9,19.220833,15.2,88.208333,67
2016-01-06,24.8,19.520833,16.9,94.041667,76
2016-01-07,27.6,20.9875,17.2,90875,67
2016-01-08,28.7,22.491667,19.7,86875,60
2016-01-09,23.6,20.320833,17.8,92.583333,79
2016-01-10,20.6,19.1125,18.1,97.708333,94
2016-01-11,24.9,20.704167,18.9,95.791667,83
2016-01-12,28.1,21.683333,19,90.25,63
2016-01-13,27.2,21.65,18.8,89.583333,66
2016-01-14,24.1,19.591667,16.7,84.791667,64
2016-01-15,28.1,20.4,14.9,75.25,42
2016-01-16,26.4,20.145833,16.1,79.666667,49
2016-01-17,25.8,18.545833,12.4,75.5,44
2016-01-18,26.3,19225,12.9,67875,35
2016-01-19,25.8,18.745833,12.6,71125,39
2016-01-20,26,19.1875,13.2,68.708333,38
2016-01-21,24.6,17.941667,13,76.666667,53
2016-01-22,23,17.233333,13,84.541667,64
2016-01-23,27,18.8375,13.1,73.791667,33
2016-01-24,28.5,21.0375,14.9,55.791667,30
2016-01-25,26.1,19.295833,16.2,85.791667,62
2016-01-26,26,20.808333,16.2,84.541667,68
2016-01-27,23.8,19.1375,16.7,93.833333,77
2016-01-28,23.9,18.420833,15.1,92.708333,74
2016-01-29,26.4,20.908333,17,87.458333,65
2016-01-30,24.1,20.254167,18.6,93875,78
2016-01-31,24.2,20.029167,18.3,92.166667,72
2016-02-01,23.2,19.095833,17.1,88.916667,77
2016-02-02,27.3,20.566667,16.6,83625,54
2016-02-03,23.3,18.370833,16.2,91,76
2016-02-04,21.4,18.4,16,93,78
2016-02-05,26.3,20.379167,17,84.916667,61
2016-02-06,27.6,19.6625,16.3,91.083333,63
2016-02-07,25.7,20.570833,17.3,89875,66
2016-02-08,27.1,21.508333,18.4,85.791667,60
2016-02-09,28.1,22.258333,19.7,85.041667,60
2016-02-10,26.5,20.541667,18,92.833333,72
2016-02-11,25.4,19775,17.5,94.083333,74
2016-02-12,26.1,19.883333,15.9,86125,66
2016-02-13,26.1,20.629167,17.3,89375,74
2016-02-14,27,21.716667,18.1,89.583333,61
2016-02-15,27.5,21.333333,17.4,85.791667,61
2016-02-16,24.5,20.1375,18,92.416667,76
2016-02-17,26.9,21.25,18.3,91.166667,69
2016-02-18,29.7,21.870833,19.3,88625,57
2016-02-19,28.1,21.320833,18.1,88.541667,66
2016-02-20,28.3,20.470833,18.6,89.791667,67
2016-02-21,25.1,19.645833,16.6,91,74
2016-02-22,22,18.066667,16.1,93.583333,80
2016-02-23,21,18.2125,17,98625,96
2016-02-24,20.2,18.379167,17.5,98.333333,93
2016-02-25,23.8,19.4625,17.7,96.541667,83
2016-02-26,23.4,19.7625,18.4,97.958333,88
2016-02-27,21,19.429167,18.9,97.833333,95
2016-02-28,21.9,19.379167,18.1,95.208333,84
2016-02-29,22.9,17.779167,14.7,86.958333,64
2016-03-01,22.9,16.258333,11.5,84.583333,63
2016-03-02,20.2,16.670833,14.6,93.791667,84
2016-03-03,23.9,18.65,15.3,89.416667,66
2016-03-04,21.6,16.8375,12.8,85.666667,62
2016-03-05,24,18.033333,13.4,85.416667,60
2016-03-06,24.6,18.191667,13.4,82,40
2016-03-07,27.4,19.520833,11.9,69.916667,37
2016-03-08,25.3,19.116667,17.5,90,67
2016-03-09,22.2,19.370833,15.4,95625,85
2016-03-10,24.6,19.25,16.2,87.208333,55
2016-03-11,23.6,18.095833,15.2,81.25,54
2016-03-12,22.8,15.758333,10.5,81.083333,43
2016-03-13,21.6,16.295833,13.9,87.25,65
2016-03-14,22.9,16.679167,12.6,88375,67
2016-03-15,22.3,18.0875,15.4,89.083333,73
2016-03-16,26.2,19.95,16.5,81.291667,50
2016-03-17,25.6,19.5625,15.6,82.75,58
2016-03-18,26.3,20.454167,16.7,82.333333,56
2016-03-19,29.5,21.841667,15.8,75375,37
2016-03-20,25.8,20.095833,17.2,84125,60
2016-03-21,22.3,18.945833,17.6,92.75,80
2016-03-22,19.4,17.508333,16,97.833333,87
2016-03-23,24.6,18.566667,15.9,90.666667,62
2016-03-24,19.7,16.879167,15.6,96.708333,89
2016-03-25,20.4,17.1875,15.9,97.458333,83
2016-03-26,22,17.2,14,84,61
2016-03-27,21.4,14.9875,10.3,81875,56
2016-03-28,23.9,16.291667,10.3,75.583333,48
2016-03-29,26.9,17.066667,9.7,78.791667,36
2016-03-30,27.4,20.066667,15,83.416667,51
2016-03-31,25.6,19.791667,16.9,87125,64
2016-04-01,25.1,18.566667,14.6,85.458333,61
2016-04-02,25.7,19.5375,16.6,89.25,70
2016-04-03,28.9,21.458333,16.3,76.75,44
2016-04-04,26.4,20375,16.7,85.833333,63
2016-04-05,26.8,20.595833,17.5,85.708333,55
2016-04-06,25.6,19.691667,16,87,58
2016-04-07,29,22175,16.3,70375,40
2016-04-08,29.5,21.945833,17.1,76.416667,44
2016-04-09,28.5,21.745833,16.1,78.833333,46
2016-04-10,26.7,20875,17.1,81.958333,58
2016-04-11,22.7,18.45,17.1,94.333333,80
2016-04-12,24.5,19.379167,16.2,92,73
2016-04-13,25.6,19.75,16.3,89.25,66
2016-04-14,25.1,19.229167,16.1,89.666667,70
2016-04-15,25.8,20.529167,17.1,84.791667,63
2016-04-16,27.1,21.75,17.7,75.833333,51
2016-04-17,26.5,21.491667,18,79.666667,59
2016-04-18,26.6,21.145833,16.4,72.208333,49
2016-04-19,26.2,20575,16.1,71.541667,46
2016-04-20,26.4,21.395833,17.9,65,45
2016-04-21,26.9,21.183333,16.7,68.208333,46
2016-04-22,23.8,20.695833,17.9,76125,65
2016-04-23,26.5,20.866667,18.3,82875,54
2016-04-24,26.4,21.120833,17.9,73.5,56
2016-04-25,22.3,17.679167,18.5,85.916667,68
2016-04-26,16.4,14.745833,13.5,96.916667,85
2016-04-27,12.8,6.0625,2.8,88.291667,59
2016-04-28,14.8,5.683333,.5,81.916667,42
2016-04-29,15.6,8.379167,2.3,83.291667,56
2016-04-30,15,8.3,4.5,75.833333,35
2016-05-01,16.6,8.058333,-.2,71.416667,33
2016-05-02,18.9,11.033333,5.4,69.5,39
2016-05-03,17.8,12.6375,7.4,70.958333,44
2016-05-04,22.4,15.045833,9,71.833333,50
2016-05-05,19.1,14.045833,10,89,75
2016-05-06,15.9,14.041667,13.7,96.791667,85
2016-05-07,17.3,13.05,10,96.333333,77
2016-05-08,16.5,14.054167,13,98375,89
2016-05-09,16.8,14.483333,13.6,96.5,86
2016-05-10,19.2,14.2125,12.3,94,73
2016-05-11,17.4,14.0875,11.3,95.25,83
2016-05-12,16.7,13.9125,12.5,97.083333,89
2016-05-13,15.2,12.8875,11.3,97.291667,88
2016-05-14,17.5,13.145833,11.4,91.166667,73
2016-05-15,21.4,14.608333,10.8,90.333333,69
2016-05-16,18.9,15.158333,11.9,88375,66
2016-05-17,18.1,9.85,4.3,82125,43
2016-05-18,18.4,10.895833,6.1,85.791667,58
2016-05-19,15.3,10.7625,7.1,91625,73
2016-05-20,13.4,11.245833,9,99,99
2016-05-21,18.3,14.7,10.9,97.333333,87
2016-05-22,16.2,13.220833,13.1,94.041667,80
2016-05-23,13.4,8.479167,5,82.458333,50
2016-05-24,12.9,8.408333,3.8,87.291667,75
2016-05-25,15.8,10.9125,8.2,87.291667,70
2016-05-26,18.4,13.066667,9.6,92.916667,75
2016-05-27,14.3,12.808333,11.6,98625,96
2016-05-28,14.2,12.904167,12,98.083333,94
2016-05-29,13.8,12.591667,11.9,98.75,95
2016-05-30,13.7,12.345833,11,98.291667,96
2016-05-31,17.6,14.070833,11.6,92,71
2016-06-01,15.5,12.45,10.2,96.083333,84
2016-06-02,17.6,11.45,7.5,88.458333,51
2016-06-03,16.3,11.05,8.4,89.666667,52
2016-06-04,14.2,10325,6.1,97.041667,82
2016-06-05,12.9,11.4,8.7,99.25,99
2016-06-06,14.5,11.8375,10.8,92.25,64
2016-06-07,14.7,7.8625,3.9,80.708333,35
2016-06-08,12.5,5.8625,1.2,70.083333,39
2016-06-09,12.7,4075,-1.4,72.041667,24
2016-06-10,13.6,6375,-.1,58.5,27
2016-06-11,10.2,3.791667,-1.5,72.25,30
2016-06-12,13,4.404167,-2.4,61,24
2016-06-13,12.7,6.116667,-.4,52.833333,28
2016-06-14,15,8.283333,4.2,82.75,54
2016-06-15,19.1,12075,6.5,77.958333,58
2016-06-16,21.6,15.570833,11.3,76,59
2016-06-17,21.2,15.858333,13.3,86.458333,67
2016-06-18,14.6,13.0625,12.2,97.916667,95
2016-06-19,18.6,13.566667,12.2,94.666667,71
2016-06-20,13,10.7,10.4,99.25,95
2016-06-21,9.9,7.170833,5.3,100,99
2016-06-22,11.1,9.016667,6.3,99.958333,99
2016-06-23,17.2,10.333333,5.5,93.083333,57
2016-06-24,11.9,8.345833,5.8,96875,86
2016-06-25,13.8,9.65,6.1,92125,76
2016-06-26,12.3,10.004167,7.3,97875,87
2016-06-27,16.7,11.7875,8.6,91.75,72
2016-06-28,17.6,12.2125,6.4,78.041667,57
2016-06-29,18.3,13.033333,9.5,77.291667,59
2016-06-30,18.5,13.179167,9.6,87125,68
2016-07-01,19.7,13.841667,9.6,84.25,56
2016-07-02,21.1,14.3875,9.8,79.083333,53
2016-07-03,21.1,15.1125,10.5,74.291667,47
2016-07-04,20.5,15.316667,11.2,78.75,62
2016-07-05,19.4,15.491667,12.5,80.916667,64
2016-07-06,16.4,12.616667,13.6,83.583333,66
2016-07-07,15.6,7.366667,1.2,79.833333,45
2016-07-08,14.9,8.266667,2.2,69.791667,43
2016-07-09,19,12.35,6.9,64.583333,48
2016-07-10,22.9,17.679167,10.8,60.416667,52
2016-07-11,24.8,19175,14.9,60.333333,32
2016-07-12,23.7,18075,15.6,73.791667,53
2016-07-13,14.9,13.145833,11.6,98.25,92
2016-07-14,21.6,17675,12.1,77.541667,59
2016-07-15,20.7,17.4375,15.8,74.416667,56
2016-07-16,15.6,12.3,12.8,86.5,62
2016-07-17,13.2,4.466667,-1.1,75375,36
2016-07-18,13.8,5.05,-2.2,76.75,45
2016-07-19,17,9.979167,5.1,70.291667,33
2016-07-20,10.1,6.2125,2,91875,61
2016-07-21,15.3,9.041667,4.9,94.708333,66
2016-07-22,13.1,8.441667,5.6,94,74
2016-07-23,13.4,7975,4.7,92.166667,72
2016-07-24,22.3,14.6,4.9,72.791667,34
2016-07-25,21.3,15.958333,11.1,70.416667,52
2016-07-26,22.3,16575,13.6,74.666667,44
2016-07-27,17,10.716667,5.2,70.333333,37
2016-07-28,15.1,8.670833,2.8,83.208333,61
2016-07-29,16.5,10875,5.4,91.708333,72
2016-07-30,,,8.5,,95
2016-07-31,,,,,
2016-08-01,,,,,
2016-08-02,,,,,
2016-08-03,,,,,
2016-08-04,,,,,
2016-08-05,,,,,
2016-08-06,,,,,
2016-08-07,,,,,
2016-08-08,,,,,
2016-08-09,,,,,
2016-08-10,,,,,
2016-08-11,,,,,
2016-08-12,,,,,
2016-08-13,,,,,
2016-08-14,,,,,
2016-08-15,,,,,
2016-08-16,,,,,
2016-08-17,,,,,
2016-08-18,,,,,
2016-08-19,,,,,
2016-08-20,,,,,
2016-08-21,,,,,
2016-08-22,,,,,
2016-08-23,,,,,
2016-08-24,,,,,
2016-08-25,,,,,
2016-08-26,,,,,
2016-08-27,,,,,
2016-08-28,,,,,
2016-08-29,,,,,
2016-08-30,,,,,
2016-08-31,,,,,
2016-09-01,,,,,
2016-09-02,,,,,
2016-09-03,,,,,
2016-09-04,,,,,
2016-09-05,,,,,
2016-09-06,,,,,
2016-09-07,,,,,52
2016-09-08,20.1,10.295833,3.6,76.291667,37
2016-09-09,18.7,12.3,6.7,73625,38
2016-09-10,21.3,13.170833,8.7,78.75,40
2016-09-11,21.8,14975,9.7,84.5,61
2016-09-12,26.4,18.758333,11.7,77.666667,52
2016-09-13,24.8,19.4,18.2,60.708333,42
2016-09-14,18.8,11.991667,6.4,53.041667,22
2016-09-15,20.7,11.308333,4.1,58375,21
2016-09-16,20.5,13.0625,6.3,70375,46
2016-09-17,23.2,15.570833,9.7,78,54
2016-09-18,22.5,16.733333,11.4,80.208333,63
2016-09-19,19.6,14.7375,11.1,87.083333,67
2016-09-20,20,11.066667,3.2,69.541667,25
2016-09-21,17.9,11.220833,6.4,75.541667,51
2016-09-22,19.8,12375,8.1,78.791667,52
2016-09-23,23.7,14.304167,9.1,78.333333,42
2016-09-24,24,15.583333,9.4,73625,25
2016-09-25,20.3,14.054167,8.2,72.458333,54
2016-09-26,21.9,13.666667,8.8,82375,50
2016-09-27,22.1,13.895833,8.1,76.708333,48
2016-09-28,23.3,15575,9.1,72.708333,48
2016-09-29,25.1,17.920833,11.4,65.708333,38
2016-09-30,17.7,11.8125,9.6,93.166667,63
2016-10-01,16.6,11425,8.8,89.583333,68
2016-10-02,19.4,12.866667,8.9,84,59
2016-10-03,14.7,11.9125,9.7,92.333333,80
2016-10-04,18.8,13.1875,11,87125,61
2016-10-05,19.4,13.5125,10.3,84.791667,59
2016-10-06,16.3,11.404167,8.5,88375,62
2016-10-07,18,11.5875,8.2,83.541667,57
2016-10-08,23.7,16.145833,9.1,65.75,32
2016-10-09,23.8,15.420833,7.1,70.083333,38
2016-10-10,22.4,14.754167,10,77.708333,47
2016-10-11,16.3,12.479167,10.3,93.541667,72
2016-10-12,20.3,14.216667,10.5,94375,76
2016-10-13,18.8,15.229167,13.4,92.833333,75
2016-10-14,22.1,16825,14.1,91.541667,72
2016-10-15,21.3,17.35,14.4,93,78
2016-10-16,28.9,21.845833,16.2,78.833333,42
2016-10-17,28.4,20.783333,18.2,87.333333,57
2016-10-18,27.1,20.047826,15.7,85.73913,61
2016-10-19,28.9,21.645833,17,82.041667,52
2016-10-20,26.1,19.670833,16.8,88.708333,69
2016-10-21,22.9,18.341667,16,92.5,75
2016-10-22,18,14.7,12.3,96.333333,85
2016-10-23,21.9,15.65,11.8,92.208333,72
2016-10-24,24.5,17.8,12.9,94.083333,72
2016-10-25,21,17.4125,15.3,93.708333,80
2016-10-26,19.4,17.2375,15.7,95.708333,83
2016-10-27,19.2,14.979167,11.2,79.5,54
2016-10-28,19.2,10.991667,4,65.583333,38
2016-10-29,17.8,11.2625,6.7,78.583333,56
2016-10-30,22.6,14.2,9.3,74.083333,43
2016-10-31,23.2,16.029167,11.6,87.75,65
2016-11-01,26.3,20.056522,13.6,81,50
2016-11-02,,,16.8,,73
2016-11-03,,,,,74
2016-11-04,,,,,99
2016-11-05,,,,,46
2016-11-06,23.9,16.641667,11.8,81.791667,56
2016-11-07,24.7,17.983333,13.6,84,60
2016-11-08,25.8,18.058333,14.1,81.666667,43
2016-11-09,21.2,17.133333,14.3,93375,76
2016-11-10,26.7,,14.7,83.117647,35
2016-11-11,,,,,63
2016-11-12,17.6,,,87.6875,72
2016-11-13,17,13.041667,10.5,95.416667,83
2016-11-14,22,16.359091,12.1,87.045455,63
2016-11-15,,,,,61
2016-11-16,,,,,71
2016-11-17,,,,,86
2016-11-18,16.9,,,78.647059,39
2016-11-19,20.7,,7,74.157895,46
2016-11-20,22.9,,8.2,75.5625,42
2016-11-21,26.7,,12.4,57.25,27
2016-11-22,,,,,68
2016-11-23,,,,,
2016-11-24,,,,,67
2016-11-25,,,,,81
2016-11-26,,,,,
2016-11-27,,,,,87
2016-11-28,,,,,94
2016-11-29,,,,,98
2016-11-30,,,,,70
2016-12-01,17.8,,,88.571429,78
2016-12-02,,,12.9,,89
2016-12-03,,,,,
2016-12-04,,,,,82
2016-12-05,,,,,81
2016-12-06,,,,,63
2016-12-07,,,,,80
2016-12-08,,,,,96
2016-12-09,,,,,82
2016-12-10,,,,,99
2016-12-11,,,,,
2016-12-12,,,,,
2016-12-13,,,,,43
2016-12-14,,,,,65
2016-12-15,,,,,64
2016-12-16,,,9,92.083333,84
2016-12-17,,,,,88
2016-12-18,,,,,
2016-12-19,,,,,65
2016-12-20,19.5,17675,16,92,79
2016-12-21,19,16.841667,15.8,96.5,88
2016-12-22,21.4,17.916667,16.2,95.916667,81
2016-12-23,25.7,20.779167,16.5,75875,52
2016-12-24,27.8,21325,16.2,77.291667,49
2016-12-25,29,21.8375,17.1,81.75,52
2016-12-26,29.9,23.566667,19.1,75.083333,44
2016-12-27,28.9,23.858333,20.8,71.833333,45
2016-12-28,28.7,21.904167,18,78.583333,45
2016-12-29,25.9,20.091667,17.3,90.583333,66
2016-12-30,22.6,18.908333,17.5,94375,79
2016-12-31,24.9,19.9125,17.4,90.708333,68
2017-01-01,25.4,20.633333,18,88.458333,71
2017-01-02,28,20.5125,16.8,87.916667,50
2017-01-03,25.9,20.229167,18.3,90.291667,69
2017-01-04,27.5,20.7125,16.7,89.041667,58
2017-01-05,26.1,20.579167,17.4,86.833333,62
2017-01-06,24.9,19.216667,17.7,95.541667,76
2017-01-07,25.6,19.820833,17.1,93.541667,77
2017-01-08,27.6,21.066667,17.9,88.291667,57
2017-01-09,28.7,23025,18.3,77875,53
2017-01-10,26.4,20.533333,17.6,89.958333,68
2017-01-11,28.6,21.429167,16.5,79625,52
2017-01-12,22.1,19025,16.8,91.583333,78
2017-01-13,26.6,19.520833,13.3,79.25,57
2017-01-14,29.4,21.783333,15.5,71,36
2017-01-15,27.4,21.733333,17.8,72875,47
2017-01-16,27.9,21.833333,17.4,74.833333,44
2017-01-17,26.7,21.058333,17.7,84.041667,56
2017-01-18,28,22.020833,17.7,75.083333,35
2017-01-19,26,19.7375,16.9,86.541667,59
2017-01-20,25.7,18.404167,14.4,84.583333,56
2017-01-21,25.4,18.833333,15.2,80.708333,54
2017-01-22,24.1,18.5,15.8,83875,53
2017-01-23,24.2,18.054167,13.7,87.541667,58
2017-01-24,27.6,20.608333,15.3,79875,48
2017-01-25,23.2,19.233333,17.5,91.458333,76
2017-01-26,25.3,18.708333,14.9,86.416667,54
2017-01-27,24.3,17.666667,11.5,81875,53
2017-01-28,23.5,17.8625,16.1,93.416667,68
2017-01-29,21.9,18.329167,15.7,92875,74
2017-01-30,25.4,19.016667,17.5,89.333333,62
2017-01-31,22,17.9,15.4,92.791667,77
2017-02-01,22.9,17.891667,16,93.416667,73
2017-02-02,24.7,19.554167,16.7,88.333333,63
2017-02-03,24.2,19.3,17.2,92625,73
2017-02-04,28.4,21.016667,15.7,84,51
2017-02-05,28.3,21.8,17.6,82.791667,51
2017-02-06,28.4,21275,16.5,80.958333,53
2017-02-07,27.4,19.829167,14.3,85.166667,62
2017-02-08,22.7,18.466667,16,95.416667,81
2017-02-09,24.4,18.704167,15.8,89.708333,68
2017-02-10,23.9,18.841667,16.2,85.75,63
2017-02-11,25.3,18.720833,16.4,93.791667,72
2017-02-12,24.9,18.995833,16.3,94.541667,75
2017-02-13,21.1,18.116667,16.9,98.25,89
2017-02-14,21.2,19.1625,17,95.166667,86
2017-02-15,27.9,21.883333,17.2,79.041667,44
2017-02-16,29.1,22.870833,16.6,72.75,47
2017-02-17,27.2,20.620833,17.1,84.958333,62
2017-02-18,28.7,21.879167,16.7,76375,51
2017-02-19,29.2,22.716667,17.3,77.583333,50
2017-02-20,29.2,22.654167,17.5,70.583333,36
2017-02-21,26.7,20.8,16.1,78.833333,55
2017-02-22,27.9,21,15,78.291667,55
2017-02-23,25.6,19.5125,18,86375,68
2017-02-24,23.5,18.695833,15.7,90.916667,72
2017-02-25,25.1,18.620833,15,91.541667,69
2017-02-26,25.5,19.304167,16.8,90.75,65
2017-02-27,25.4,19.445833,16.8,90125,68
2017-02-28,27.8,20.304167,15.8,82.416667,54
2017-03-01,26.8,19.341667,16.4,88.541667,64
2017-03-02,25.3,19.016667,15.9,93625,75
2017-03-03,25.5,19.870833,17.7,93.166667,68
2017-03-04,25.5,20.55,17.7,90.666667,70
2017-03-05,22.8,19.9,18.7,95.958333,84
2017-03-06,24.6,19.933333,17.9,92.5,72
2017-03-07,25,19.245833,15.5,89.041667,68
2017-03-08,25.2,19525,16.6,89.5,67
2017-03-09,26.9,20.945833,17.3,88.208333,68
2017-03-10,26.7,22.016667,18.7,82.083333,59
2017-03-11,26.4,19.804167,16.4,86875,64
2017-03-12,27.5,20.666667,18.5,88625,61
2017-03-13,24.4,17875,12.3,80.166667,50
2017-03-14,23.9,18.191667,15.6,91125,71
2017-03-15,25.3,19.254167,15.4,86.041667,62
2017-03-16,23.8,18575,17.5,92.291667,69
2017-03-17,20.6,16.9375,15.1,95.75,85
2017-03-18,17,14.520833,13.6,98.5,96
2017-03-19,20.7,15.2,12.9,93375,71
2017-03-20,21,15.633333,12.9,90.166667,64
2017-03-21,22.5,15.895833,11.8,85.416667,60
2017-03-22,23.2,16.75,13.7,84.208333,56
2017-03-23,21.9,16.516667,14,90,69
2017-03-24,24.5,17.929167,13.7,88375,63
2017-03-25,27.2,18.5375,12.1,77.333333,37
2017-03-26,20.4,16.970833,13.2,86.083333,71
2017-03-27,20.2,16.429167,14.3,89125,74
2017-03-28,22.4,16.529167,13.4,89875,65
2017-03-29,20.1,15.779167,12.9,87.083333,66
2017-03-30,22.2,15.129167,12,84.916667,57
2017-03-31,21.1,15.0375,11.8,82.541667,53
2017-04-01,20.9,14.370833,11,88.166667,66
2017-04-02,22,14.783333,10.6,87.666667,63
2017-04-03,23.7,16.841667,12.8,82.416667,52
2017-04-04,24.2,18.029167,14.5,84.291667,63
2017-04-05,19.4,17.1875,16,94.708333,79
2017-04-06,18.1,16.170833,14.7,95.666667,87
2017-04-07,18,15825,14.4,97.958333,93
2017-04-08,20.6,17.266667,15.2,96.791667,86
2017-04-09,22,18.404167,16.4,89.916667,75
2017-04-10,25.4,19.279167,16.2,87.666667,64
2017-04-11,25.1,20575,17,85.5,60
2017-04-12,22.5,17.108333,12.2,85.416667,59
2017-04-13,17.1,14.116667,12.2,94.75,81
2017-04-14,23.1,16.466667,12.3,90.416667,67
2017-04-15,24.6,18.395833,13.8,82.791667,59
2017-04-16,21.9,17.979167,15.6,85.083333,65
2017-04-17,17.9,15.433333,14,95.708333,85
2017-04-18,19.9,15.308333,12.9,89.083333,69
2017-04-19,19.1,14.129167,10.6,86.541667,70
2017-04-20,18,14.654167,11.8,96.5,87
2017-04-21,20.3,16.104167,12.7,90.583333,70
2017-04-22,22.9,14.979167,10.9,82.583333,41
2017-04-23,19.9,13.354167,9.8,93.208333,71
2017-04-24,21.3,15025,11.6,85.041667,61
2017-04-25,18.8,15.633333,13.2,95.5,81
2017-04-26,18.7,15.291667,13.2,87875,63
2017-04-27,16.5,9.354167,4.4,77.541667,34
2017-04-28,17.7,9.241667,2.1,70.666667,28
2017-04-29,17.2,10.554167,5.7,80,42
2017-04-30,17.5,11.745833,7.4,84875,66
2017-05-01,18.4,13.070833,11,90.333333,71
2017-05-02,20.2,14.858333,11.9,89.166667,70
2017-05-03,19.1,14.566667,12.6,94.458333,78
2017-05-04,17,14.9875,13,97.416667,92
2017-05-05,21.6,16.079167,14.1,95.791667,72
2017-05-06,19.5,15.083333,14,93.833333,70
2017-05-07,19,14.1,11.1,89.166667,68
2017-05-08,20.7,15.170833,12.1,87.333333,65
2017-05-09,22.2,16.779167,13,83.166667,61
2017-05-10,19.3,15.629167,14.4,94.5,81
2017-05-11,15.3,14.266667,13.5,98.083333,94
2017-05-12,18.1,13.8875,11.2,93.958333,78
2017-05-13,23.1,16.6375,11.1,88.291667,65
2017-05-14,21.5,15.8875,11,83375,54
2017-05-15,20.1,12525,5.2,84.541667,51
2017-05-16,16,11.729167,8,93.208333,79
2017-05-17,16.5,12.6,10.6,93.416667,78
2017-05-18,13.8,12.566667,11.7,98.708333,93
2017-05-19,14.1,13.2375,12.4,99.041667,97
2017-05-20,18,14.7625,13.1,96.708333,85
2017-05-21,17.2,15.383333,14,97.958333,89
2017-05-22,19.3,14.779167,10.6,92.458333,69
2017-05-23,16.4,12975,10.9,94.416667,78
2017-05-24,18.4,14675,11.4,92.083333,80
2017-05-25,24.2,18.770833,14,81.75,62
2017-05-26,23.4,19.5625,16.8,90.166667,78
2017-05-27,19.5,17.45,15.4,96125,90
2017-05-28,18.1,15.1625,13.4,96.541667,89
2017-05-29,21.6,17.570833,14.1,91.416667,75
2017-05-30,19.1,16.404167,15.8,97.291667,89
2017-05-31,15.6,13.833333,13.5,99875,99
2017-06-01,13.1,10.491667,9.1,93.916667,75
2017-06-02,11.8,8.808333,7.2,96.791667,89
2017-06-03,16.7,11.35,7.5,89.666667,64
2017-06-04,21.9,16.395833,9.4,81.5,71
2017-06-05,18.8,17125,16.1,97.541667,87
2017-06-06,18.1,16.9625,14.4,98.5,95
2017-06-07,18.9,17425,16.2,97.916667,96
2017-06-08,21.7,16.304167,16.7,89875,71
2017-06-09,12.1,8.370833,9,84.5,47
2017-06-10,16.1,6.329167,.2,81875,33
2017-06-11,17.3,9.816667,4.5,72.958333,44
2017-06-12,18,10.391667,3.6,72.708333,36
2017-06-13,16.4,11.770833,7.6,89.416667,79
2017-06-14,17.1,12.416667,9.3,93.041667,71
2017-06-15,16.8,12.3125,10,90.291667,74
2017-06-16,18.1,12.870833,10.2,90.75,65
2017-06-17,21.3,15.7,10.9,81625,61
2017-06-18,22.1,16.65,13.7,77.5,53
2017-06-19,17.5,13.208333,13.4,90125,74
2017-06-20,10,8.604167,7.2,99.958333,99
2017-06-21,14.1,10.1875,7.6,98.75,89
2017-06-22,16.8,11.854167,8.8,95.416667,79
2017-06-23,18.6,13.466667,10.1,92875,71
2017-06-24,18.8,13325,9.9,89.791667,66
2017-06-25,19.1,13.266667,10.7,88.791667,65
2017-06-26,17.6,12.033333,8.5,88875,66
2017-06-27,19,13.266667,9.1,85.958333,64
2017-06-28,19.5,13.820833,9.4,78.916667,54
2017-06-29,19.5,14.120833,9.5,72.75,60
2017-06-30,21,16.041667,12.3,64.25,46
2017-07-01,19.3,13.216667,10.1,82.958333,52
2017-07-02,14,9.033333,5.8,86.083333,68
2017-07-03,12.6,8.541667,5.6,86.541667,70
2017-07-04,12.2,8.970833,7.4,89375,74
2017-07-05,16,9.991667,7.1,85.416667,57
2017-07-06,16.4,10.191667,5.2,86625,63
2017-07-07,15.5,11.6875,7.9,88.416667,71
2017-07-08,17.9,12.608333,9.7,87.5,62
2017-07-09,18.8,13.041667,10.6,88.583333,67
2017-07-10,19.9,14.541667,10.8,84125,64
